       19.8000        0.0389        0.0292        0.0195
       19.9000        0.0366        0.0274        0.0183
       20.0000        0.0342        0.0256        0.0171
       20.1000        0.0317        0.0238        0.0159
       20.2000        0.0292        0.0219        0.0146
       20.3000        0.0267        0.0200        0.0134
       20.4000        0.0241        0.0181        0.0121
       20.5000        0.0215        0.0162        0.0108
       20.6000        0.0189        0.0142        0.0095
       20.7000        0.0163        0.0122        0.0081
       20.8000        0.0136        0.0102        0.0068
       20.9000        0.0109        0.0082        0.0054
       21.0000        0.0082        0.0061        0.0041
       21.1000        0.0055        0.0041        0.0027
       21.2000        0.0027        0.0020        0.0014
       21.3000        0.0000        0.0000        0.0000
       21.4000       -0.0027       -0.0020       -0.0014
       21.5000       -0.0055       -0.0041       -0.0027
       21.6000       -0.0082       -0.0061       -0.0041
       21.7000       -0.0109       -0.0082       -0.0054
       21.8000       -0.0136       -0.0102       -0.0068
       21.9000       -0.0163       -0.0122       -0.0081
       22.0000       -0.0189       -0.0142       -0.0095
       22.1000       -0.0215       -0.0162       -0.0108
       22.2000       -0.0241       -0.0181       -0.0121
       22.3000       -0.0267       -0.0200       -0.0134
       22.4000       -0.0292       -0.0219       -0.0146
       22.5000       -0.0317       -0.0238       -0.0159
       22.6000       -0.0342       -0.0256       -0.0171
       22.7000       -0.0366       -0.0274       -0.0183
       22.8000       -0.0389       -0.0292       -0.0195
       22.9000       -0.0412       -0.0309       -0.0206
       23.0000       -0.0434       -0.0326       -0.0217
       23.1000       -0.0456       -0.0342       -0.0228
       23.2000       -0.0477       -0.0358       -0.0239
       23.3000       -0.0498       -0.0373       -0.0249
       23.4000       -0.0518       -0.0388       -0.0259
       23.5000       -0.0537       -0.0403       -0.0268
       23.6000       -0.0555       -0.0417       -0.0278
       23.7000       -0.0573       -0.0430       -0.0286
       23.8000       -0.0590       -0.0442       -0.0295
       23.9000       -0.0606       -0.0454       -0.0303
       24.0000       -0.0621       -0.0466       -0.0311
       24.1000       -0.0636       -0.0477       -0.0318
       24.2000       -0.0649       -0.0487       -0.0325
       24.3000       -0.0662       -0.0496       -0.0331
       24.4000       -0.0673       -0.0505       -0.0337
       24.5000       -0.0684       -0.0513       -0.0342
       24.6000       -0.0694       -0.0521       -0.0347
       24.7000       -0.0703       -0.0527       -0.0351
       24.8000       -0.0711       -0.0533       -0.0355
       24.9000       -0.0718       -0.0538       -0.0359
       25.0000       -0.0724       -0.0543       -0.0362
       25.1000       -0.0729       -0.0547       -0.0364
       25.2000       -0.0733       -0.0550       -0.0366
       25.3000       -0.0736       -0.0552       -0.0368
       25.4000       -0.0738       -0.0554       -0.0369
       25.5000       -0.0739       -0.0554       -0.0370
       25.6000       -0.0739       -0.0554       -0.0370
       25.7000       -0.0738       -0.0554       -0.0369
       25.8000       -0.0736       -0.0552       -0.0368
       25.9000       -0.0733       -0.0550       -0.0366
       26.0000       -0.0729       -0.0547       -0.0364
       26.1000       -0.0724       -0.0543       -0.0362
       26.2000       -0.0718       -0.0538       -0.0359
       26.3000       -0.0711       -0.0533       -0.0355
       26.4000       -0.0703       -0.0527       -0.0351
       26.5000       -0.0694       -0.0521       -0.0347
       26.6000       -0.0684       -0.0513       -0.0342
       26.7000       -0.0673       -0.0505       -0.0337
       26.8000       -0.0662       -0.0496       -0.0331
       26.9000       -0.0649       -0.0487       -0.0325
       27.0000       -0.0636       -0.0477       -0.0318
       27.1000       -0.0621       -0.0466       -0.0311
       27.2000       -0.0606       -0.0454       -0.0303
       27.3000       -0.0590       -0.0442       -0.0295
       27.4000       -0.0573       -0.0430       -0.0286
       27.5000       -0.0555       -0.0417       -0.0278
       27.6000       -0.0537       -0.0403       -0.0268
       27.7000       -0.0518       -0.0388       -0.0259
       27.8000       -0.0498       -0.0373       -0.0249
       27.9000       -0.0477       -0.0358       -0.0239
       28.0000       -0.0456       -0.0342       -0.0228
       28.1000       -0.0434       -0.0326       -0.0217
       28.2000       -0.0412       -0.0309       -0.0206
       28.3000       -0.0389       -0.0292       -0.0195
       28.4000       -0.0366       -0.0274       -0.0183
       28.5000       -0.0342       -0.0256       -0.0171
       28.6000       -0.0317       -0.0238       -0.0159
       28.7000       -0.0292       -0.0219       -0.0146
       28.8000       -0.0267       -0.0200       -0.0134
       28.9000       -0.0241       -0.0181       -0.0121
       29.0000       -0.0215       -0.0162       -0.0108
       29.1000       -0.0189       -0.0142       -0.0095
       29.2000       -0.0163       -0.0122       -0.0081
       29.3000       -0.0136       -0.0102       -0.0068
       29.4000       -0.0109       -0.0082       -0.0054
       29.5000       -0.0082       -0.0061       -0.0041
       29.6000       -0.0055       -0.0041       -0.0027
